id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgβmax
25,NZF1,91,0,0,first_order,20945.078726618016,0.006000041961669922,471,0.24638664399375218,0.0,472,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.876864875426218
32,arglina,100,0,0,first_order,100.00000019120598,0.014000177383422852,26,0.0008745418682269715,0.0,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5537556865361296
33,arglinb,100,0,0,first_order,13510.567081496221,0.02200007438659668,29,2.2123833758205235e8,0.0,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6525587780728715
34,arglinc,100,0,0,first_order,263924.87504265533,0.04500007629394531,32,9.50549417269291e8,0.0,33,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6756255244554679
35,arwhead,100,0,0,first_order,2.122529044124022e-5,0.00599980354309082,29,0.07605254531815564,0.0,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.702539020164659
36,bdqrtic,100,0,0,first_order,378.86039885514776,0.017999887466430664,41,2.417827488965407,0.0,42,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7235479671226515
41,broydn7d,100,0,0,first_order,35.138067185192476,0.07800006866455078,1160,0.00556190759810352,0.0,1161,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8767802559662136
42,brybnd,100,0,0,first_order,0.0001024248841592848,0.00800013542175293,20,0.16008001820151208,0.0,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.45557023416956466
45,chainwoo,100,0,0,first_order,5.529708984037187,0.0009999275207519531,71,6.429963324702358,0.0,72,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8029859547940682
46,chnrosnb,100,0,0,first_order,0.13640601318662854,0.0409998893737793,1619,0.6218034236210161,0.0,1620,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8763595005006855
49,clplatea,100,0,0,first_order,-0.009145198760850513,0.006000041961669922,149,0.00010103241366390962,0.0,150,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8726233140289951
50,clplateb,100,0,0,first_order,-0.0062007212245151185,0.023000001907348633,135,9.962061152636794e-5,0.0,136,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.86937098436538
51,clplatec,100,0,0,first_order,-0.005113845344324651,0.2779998779296875,8234,0.00010661570589111816,0.0,8235,7122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8788100453311278
53,cosine,100,0,0,first_order,-98.99999999591448,0.0009999275207519531,68,0.0004919475444027662,0.0,69,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7704508769106816
54,cragglvy,100,0,0,first_order,32.38366412609713,0.0010001659393310547,27,2.20937718272179,0.0,28,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5874988091632999
55,curly,100,0,0,first_order,-10031.62902268497,0.5759999752044678,13833,0.0013090332754990112,0.0,13834,11964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8787893652688805
56,curly10,100,0,0,first_order,-10031.62902268497,13.247999906539917,13833,0.0013090332754990112,0.0,13834,11964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8787893652688805
57,curly20,100,0,0,first_order,-10031.629022189081,13.101999998092651,13551,0.002659663628353294,0.0,13552,11709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8784988671377836
58,curly30,100,0,0,first_order,-10031.629021222268,20.586999893188477,20990,0.004527102176577567,0.0,20991,17981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8768101984538063
59,dixmaane,99,0,0,first_order,1.0001933342407576,0.051000118255615234,92,0.019213413503437277,0.0,93,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8016290151654328
60,dixmaanf,99,0,0,first_order,1.0007419392087165,0.018000125885009766,54,0.030687629106708674,0.0,55,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7314448280886378
