id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
231,powellsg,5000,0,0,first_order,3.1641872858567766,5.604000091552734,364,1.5667396245549918,0.0,365,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
232,power,5000,0,0,first_order,1.6049965518414674e9,0.20399999618530273,17,6.148166147967676e8,0.0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
233,quartc,5000,0,0,first_order,1.7763431245851455e12,1.1180000305175781,27,7.366060371189749e8,0.0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
236,sbrybnd,5000,0,0,max_time,43141.93080110477,120.93300008773804,187,17035.52817285814,0.0,188,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
237,schmvett,5000,0,0,first_order,-14993.999939592668,2.820000171661377,47,0.013497064775197564,0.0,48,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
238,scosine,5000,0,0,max_time,1053.0868514727479,120.01300001144409,3083,270670.86595003377,0.0,3084,3058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
239,sinquad,5000,0,0,max_time,0.48175745627858935,120.92700004577637,145,7.214322602453026,0.0,146,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
240,sparsine,5000,0,0,max_time,2747.2243976927502,122.20500016212463,57,8209.334530041144,0.0,58,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
241,sparsqur,5000,0,0,first_order,19.89075151893906,40.93400001525879,14,38.37995627112559,0.0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
242,spmsrtls,4999,0,0,first_order,1.4841777540571903,38.848999977111816,460,0.006680781448588493,0.0,461,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
243,srosenbr,5000,0,0,first_order,1.3494490886330388,23.301000118255615,2786,1.1561498024819987,0.0,2787,2411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
252,tointgss,5000,0,0,max_time,11.141431602196972,120.23699998855591,131,3.0198153872514073,0.0,132,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
253,tquartic,5000,0,0,max_time,0.787245015686724,120.01699995994568,7286,0.13437898644756918,0.0,7287,6592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
258,tridia,5000,0,0,first_order,32.29478026703493,26.248000144958496,1939,40.55897311914952,0.0,1940,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
259,vardim,5000,0,0,first_order,1.7620547596478918e22,0.25100016593933105,14,3.949426718432958e22,0.0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
260,woods,5000,0,0,first_order,9877.796684066498,0.5999999046325684,56,50.85442876297496,0.0,57,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
