id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
87,genrose,5000,0,0,max_time,1806.4359209320012,120.00600004196167,6887,4.641801285453366,0.0,6888,6186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8944504490006666
88,genrose_nash,5000,0,0,max_time,1809.7426026310677,120.00600004196167,7110,9.453470154327915,0.0,7111,6347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8940936036478269
196,indef,5000,0,0,max_time,-7721.115668422233,120.52099990844727,157,186.85279140842036,0.0,158,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8855021201938761
199,liarwhd,5000,0,0,first_order,0.043417659485728795,79.7739999294281,5235,0.42187646292342074,0.0,5236,4435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8883659085003347
204,morebv,5000,0,0,max_time,8.601612597558798e-5,120.01800012588501,4373,0.0006628257187004252,0.0,4374,3733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8932485549575031
206,ncb20,5000,0,0,max_time,-1430.6249113825993,120.02700018882751,252,0.08299026397963545,0.0,253,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8926049128119511
207,ncb20b,5000,0,0,max_time,7351.3006191925215,120.13100004196167,251,0.0006900858395614653,0.0,252,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8816418704849981
208,noncvxu2,5000,0,0,max_time,3.6274849963661733e9,121.15200018882751,52,259430.03597884867,0.0,53,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8634904654722981
209,noncvxun,5000,0,0,max_time,6.864794122315664e9,120.6579999923706,47,413353.67762206995,0.0,48,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8891462209196045
210,nondia,5000,0,0,first_order,4.285597060386577e-6,0.6119999885559082,45,1.861435117620529,0.0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.12289818396929228
211,nondquar,5000,0,0,first_order,0.007168906349406316,92.39099979400635,156,0.019134977532919848,0.0,157,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5165366533344764
224,penalty2,5000,0,0,max_time,Inf,120.00200009346008,26721,2.5770656036872765e212,0.0,26722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,NaN
225,penalty3,5000,0,0,max_time,1.7936175985976347e8,120.21399998664856,350,941319.3718172039,0.0,351,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7714121105656297
231,powellsg,5000,0,0,first_order,0.006789001345956835,10.58400011062622,649,0.016027670420521112,0.0,650,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8932300070981148
232,power,5000,0,0,first_order,8.76414431998518e6,2.0510001182556152,181,9.887122038476128e6,0.0,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.900000000000003
233,quartc,5000,0,0,first_order,5.971709987369945e9,6.95199990272522,175,1.2816790557764085e7,0.0,176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9000000000000029
236,sbrybnd,5000,0,0,max_time,40569.68216559294,120.74200010299683,123,125003.02858486853,0.0,124,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8994589586702121
237,schmvett,5000,0,0,first_order,-14993.99999999944,7.9649999141693115,111,0.00011949173505860633,0.0,112,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.38274986269992467
238,scosine,5000,0,0,max_time,1241.8679007031521,120.0329999923706,3813,11669.350299511138,0.0,3814,3240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8909463384268141
239,sinquad,5000,0,0,max_time,0.19751575326984147,120.19199991226196,120,2.081390825111813,0.0,121,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.882702442098313
240,sparsine,5000,0,0,max_time,294941.90453515615,122.29900002479553,44,203335.4615084222,0.0,45,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8861920169221227
241,sparsqur,5000,0,0,max_time,7145.821124163541,121.12599992752075,44,4604.741693911417,0.0,45,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8966872122956273
242,spmsrtls,4999,0,0,first_order,8.75731900082349e-9,28.323999881744385,276,6.741566363965896e-5,0.0,277,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8953423420559373
243,srosenbr,5000,0,0,first_order,0.00016001137426958892,5.514999866485596,655,0.011618960464314402,0.0,656,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8701673276406028
252,tointgss,5000,0,0,max_time,9.994291159341618,120.39400005340576,132,0.028322065527963326,0.0,133,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6120474426382728
253,tquartic,5000,0,0,max_time,0.6681725895223608,120.00200009346008,9636,0.157577769460326,0.0,9637,8162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8905766581967504
258,tridia,5000,0,0,first_order,0.05219574271881976,38.03200006484985,2788,0.39282398836542265,0.0,2789,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8865443601113533
259,vardim,5000,0,0,first_order,4.4899492693204024e18,0.5939998626708984,35,7.965271521823857e19,0.0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8999999999999994
260,woods,5000,0,0,first_order,0.13369030630167703,3.4570000171661377,221,0.5184751541463961,0.0,222,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8922194061846755
