id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
75,eg2,5000,0,0,first_order,-4998.9473924772965,0.39800000190734863,31,0.0026889623708886297,0.0,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
77,engval1,5000,0,0,first_order,5548.6684241012,0.627000093460083,40,0.008343239854010705,0.0,41,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
78,errinros,5000,0,0,first_order,3981.974279435516,5.7149999141693115,113,1.1726662842809012,0.0,114,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
79,extrosnb,5000,0,0,first_order,0.007711732976655779,103.73499989509583,7020,0.024617888054385004,0.0,7021,7009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
80,fletcbv2,5000,0,0,max_time,-0.5002682034681579,120.02899980545044,3520,8.820649716164125e-6,0.0,3521,3518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
81,fletcbv3,5000,0,0,first_order,-251042.17355764995,3.822000026702881,70,2.4261776323772635e-5,0.0,71,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
82,fletchcr,5000,0,0,max_time,31622.41365401582,120.00300002098083,7245,883.4183431103397,0.0,7246,7245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
83,fminsrf2,4900,0,0,max_time,100.67390278884648,120.00099992752075,2426,3.2659554341811954,0.0,2427,2421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
84,freuroth,5000,0,0,max_time,608165.3734236793,120.0329999923706,1269,24.141286161867914,0.0,1270,1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
86,genhumps,5000,0,0,max_time,8195.760331576277,120.09400010108948,1090,58.5149506640464,0.0,1091,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
87,genrose,5000,0,0,max_time,2425.774163107527,120.01200008392334,6196,6.495816931824355,0.0,6197,6187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
88,genrose_nash,5000,0,0,max_time,2434.4809997818074,120.0090000629425,6405,6.496777970003482,0.0,6406,6396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
196,indef,5000,0,0,max_time,-874.9612743405119,120.94000005722046,137,145.85995215832068,0.0,138,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
199,liarwhd,5000,0,0,max_time,3292.223771969636,120.00800013542175,6706,581.2701879163945,0.0,6707,6700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
204,morebv,5000,0,0,max_time,0.0005694244803085676,120.02699995040894,3750,0.003087791364312822,0.0,3751,3738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
206,ncb20,5000,0,0,max_time,-1301.6916071979779,120.28800010681152,251,21.19604127520184,0.0,252,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0
