id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_cons_lin,neval_cons_nln,neval_jcon,neval_jgrad,neval_jac,neval_jac_lin,neval_jac_nln,neval_jprod,neval_jprod_lin,neval_jprod_nln,neval_jtprod,neval_jtprod_lin,neval_jtprod_nln,neval_hess,neval_hprod,neval_jhess,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo,avgsatβ
83,fminsrf2,100,0,0,first_order,100.00000003878219,0.11700010299682617,4479,5.5298508056811693e-5,0.0,4480,4413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8565576115215896
84,freuroth,100,0,0,first_order,11964.577369022787,0.04199981689453125,834,0.0059290647005024255,0.0,835,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8587090926457555
86,genhumps,100,0,0,first_order,1.5949961184282716e-6,0.29200005531311035,5452,0.0006867669663109218,0.0,5453,5158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8870066467218777
87,genrose,100,0,0,first_order,1.000000015232845,0.019999980926513672,1238,0.00012352270021876366,0.0,1239,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8706424016753967
88,genrose_nash,100,0,0,first_order,1.000000000337249,0.012000083923339844,698,0.00011461104619291586,0.0,699,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8834823300372611
196,indef,100,0,0,max_time,-9737.741470413006,60.00099992752075,3234897,0.001040651503834951,0.0,3234898,2994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8605845295911031
199,liarwhd,100,0,0,first_order,1.6082107202021131e-6,0.0019998550415039062,169,0.007648474792841144,0.0,170,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.6509577827680059
204,morebv,100,0,0,first_order,1.833761488429459e-8,32.485000133514404,1895066,3.37061885828749e-7,0.0,1895067,1893729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8557748296333886
206,ncb20,100,0,0,max_time,170.04305962661272,60.00099992752075,275001,0.02666797858631782,0.0,275002,274904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8554807952517498
207,ncb20b,100,0,0,max_time,196.68016385378135,60.00099992752075,11098464,0.00012401687787324517,0.0,11098465,2261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8583982601672208
208,noncvxu2,100,0,0,first_order,231.8375401923977,2.075000047683716,2258,0.006596016739912729,0.0,2259,2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8558680499538891
209,noncvxun,100,0,0,first_order,232.26776153670198,0.5160000324249268,566,0.0050941647477085366,0.0,567,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8666376648779618
210,nondia,100,0,0,first_order,0.006534594521241846,0.0,50,0.03311644232894373,0.0,51,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.24495900565635467
211,nondquar,100,0,0,first_order,0.00012304796306623046,0.2850000858306885,1078,0.0001547144451599106,0.0,1079,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8584456972791534
224,penalty2,100,0,0,first_order,97096.15427444963,0.14400005340576172,135,1.4202999871838626,0.0,136,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8406621210588313
225,penalty3,100,0,0,first_order,1.000000621250955,0.3100001811981201,1543,0.4011109293389847,0.0,1544,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8454620366350728
231,powellsg,100,0,0,first_order,2.128608755958205e-6,0.014999866485595703,1078,0.00019209311909310807,0.0,1079,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8356220512490484
232,power,100,0,0,first_order,1.0131448928218323,0.0019998550415039062,132,10.474741294815848,0.0,133,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8110644578210859
233,quartc,100,0,0,first_order,18.611485322756124,0.003999948501586914,162,13.710686438413333,0.0,163,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8610849259813163
236,sbrybnd,100,0,0,max_time,25.64529271795419,60.00099992752075,130937,7299.257921220243,0.0,130938,130082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8587511433465663
237,schmvett,100,0,0,first_order,-293.99999999973306,0.004999876022338867,153,1.4734188120151568e-5,0.0,154,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8294236978817262
238,scosine,100,0,0,max_time,-33.93224661784851,60.00099992752075,2356069,4062.967367854105,0.0,2356070,2355724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8555005431724467
239,sinquad,100,0,0,max_time,3.422533778599533e-5,60.00099992752075,125353,0.003978780216490067,0.0,125354,125239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8571922947989422
240,sparsine,100,0,0,first_order,2.6685745144405857e-7,0.6310000419616699,659,0.0008633120865422654,0.0,660,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8674298453987618
241,sparsqur,100,0,0,first_order,1.67345675998944e-5,0.07200002670288086,66,0.001195034765705109,0.0,67,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5319608180460723
242,spmsrtls,100,0,0,first_order,4.5577125098877035e-11,0.009000062942504883,218,8.146431801963205e-6,0.0,219,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8744337999522721
243,srosenbr,100,0,0,first_order,3.648308566181287e-8,0.01100015640258789,878,0.00017070877877692215,0.0,879,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8524656032112229
252,tointgss,100,0,0,first_order,9.705882353578199,0.04200005531311035,123,5.590726797371599e-5,0.0,124,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8398422479074468
253,tquartic,100,0,0,first_order,3.51061377233028e-11,0.28999996185302734,20276,1.1894926925205707e-6,0.0,20277,19934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8596010036214943
258,tridia,100,0,0,first_order,6.562585874378685e-9,0.005000114440917969,383,0.0001374596865173964,0.0,384,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8786402556668607
259,vardim,100,0,0,first_order,934962.7060117389,0.0,7,6.99401515556103e7,0.0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.751293895686989
260,woods,100,0,0,first_order,2.409203242069853e-5,0.003999948501586914,306,0.005897466682614325,0.0,307,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8267924373983292
